404.0756486717108,1243.2695246320939,1362.5657771161277
1305.1994540220294,2216.7662489014674,1534.3334509038887
123.39524454545563,246.86248717928618,45.61958720838743,187.7577626354407,329.757283088356,287.4132764046568
124.57863760677293,303.46023524018165,320.64088390571965,304.27551080455635,304.0494987633285,79.57742289879945
72.39378251789327,37.872950570841276,137.2004010056637,18.628264914307184,122.48806735408728,108.14816339525777,165.94554843633418
60.7990488866491,200.0,200.0,81.8810210217076,200.0,175.82360533968733,200.0
73.75499539890643,94.68062362932963,113.38541778222667,47.436451272432464,17.8171336243483,104.81918872201776,110.78488535815214
198.27432420504437,115.79184188962216,149.92155754275302,7.077536488039676,200.0,145.2793785095195,200.0
151.87788261441838,194.76997565170532,146.58199205438967,101.47588369580846,159.945802538706,132.18998816231394,73.02600913716851
11.100386688846704,200.0,189.66930770796392,200.0,28.972433789222862,0.4975585736346133,2.9628087441570585
185.5560886950271,13.663659050134079,123.7086219714433,54.52770921588504,103.81196789031966,65.05473132092878,195.42903146258536
158.5667707507787,128.87253929336805,166.90772936007005,27.39066855733477,119.32130094366899,88.82178908677612,19.815043993109427
200.0,158.164759523318,180.1378904171399,136.84015235011697,8.988443151762752,80.87613926597655,116.08851581190243
8.726265106343416,136.2869687607087,23.2022654667726,50.28379119307752,4.322473233892646,122.22084346188286,188.86821231763906
85.81221696145597,57.37534516237959,121.95937821587225,75.69391309382203,47.83052791301471,23.427911945449488,199.40834231627923
23.854474342010718,114.76820302892553,75.59655254345255,13.616557912541111,25.741706174736365,41.20479543970073,183.97423225628668
147.74388864298552,200.0,129.1097427892031,97.92623736474447,69.16568386212316,68.50683730979028,27.359932207320725
189.72499372978723,194.8679501770304,187.57903080876244,72.77868724126668,139.58040449535915,197.5066750955836,41.21511509041164
192.67975866468328,94.15316025555578,121.41360632794225,200.0,145.35125899713898,179.9298098984994,200.0
152.0930708479451,87.55626936892695,135.87009908431398,80.98603927616077,184.2924135452232,200.0,187.41266482483874
200.0,113.49696096962678,171.59708652256882,8.693036081830705,200.0,28.26077573741594,79.84546970736037
76.38610329341299,127.39640139623478,37.86860669417922,50.62329734616496,35.376208217903695,171.02345942006707,7.440778970581105
120.22574893784225,189.07833359192642,110.18097263380254,33.910205575698654,136.0276803628577,21.95007423656778,10.296850515178559
39.635573342223694,177.3086383486021,187.9772799218384,5.450560089614683,190.2958484071126,52.18769210414688,44.52051751811288
42.25802280544285,78.66904203480269,50.76101948821008,11.894615879551246,9.783466043122779,19.580423719104004,200.0
66.74435473364738,126.84455920964156,124.75369843535806,200.0,200.0,200.0,140.87690724777957
89.9015781424313,196.1529522018346,200.0,200.0,82.911431292945,52.6871293652112,200.0
