3100.0195644253736,12205.134856724175,1775.4549993596809
2216.0742509602874,1446.0331176407406,2035.629242238574
93.4280462938907,205.55668876851075,97.2186556120538,235.27779204151466,3.3802208182107165,186.4572778578871
207.83760480562523,113.91761608495051,240.54209814556657,236.90609158165876,78.83526867914435,156.5389712237586
159.79314349442816,94.89464141378619,31.342197813486308,200.0,200.0,97.7677222126035,196.27565798479048
200.0,2.869165444825171,64.97005703201424,68.03666196456756,110.43637490987516,168.39020372990308,200.0
193.35237768499167,32.97138554228849,15.911685794338842,30.662489157936562,113.20364818574915,200.0,123.28800194406851
108.77448240526432,165.1048764184472,52.01233661962621,52.68165844635488,57.74628679003097,129.33543826379207,200.0
194.11605390476367,4.67150271381616,30.860948190578288,136.80925428893167,144.4721705252077,200.0,126.06068303120547
56.40268334710047,108.88617022998685,200.0,46.46203616222911,95.34943191862303,104.96481905058756,122.67073907216908
62.00877474547238,200.0,12.345515949886789,44.68994765139312,92.34962548779852,200.0,200.0
141.42420623447154,153.1645637513268,163.70322671446573,2.4701073771010726,200.0,94.4558139572834,200.0
45.40462131959915,100.69880654143398,148.96483101353851,200.0,92.2394996307618,64.48455240836196,83.90684740605589
173.25102063198946,155.85899473670338,200.0,19.44286113011259,183.21412284499476,14.368625770175711,199.06244780657948
122.87358055260319,54.852233763018184,197.30190327878282,103.62754924804368,96.51795415337871,25.134759994733187,200.0
17.194303957987785,107.8393537805072,82.47883930133688,170.55356038494597,6.407307151925409,89.17097812979397,173.82404054512872
180.91498146157448,20.0375379837665,156.37197652516932,77.51387929070273,200.0,106.66855247865537,200.0
108.89216343323532,48.26440868549304,178.02094812048554,71.82474099385541,17.206157388180685,164.55946227786836,127.05577145582875
60.48116434991644,0.3799744199496544,147.44536968458584,123.46683686573427,200.0,200.0,15.0590615896147
200.0,75.45824798614929,87.5272765977954,83.72259836495638,76.46004176882832,132.72412845260988,147.96629781427637
200.0,73.19383706212616,51.75292082549916,200.0,93.62574725950104,43.84424660853634,119.99952078726585
99.86168355048972,186.0394798507041,25.17743889393146,93.50690919586518,15.19058108640587,200.0,200.0
102.74740770910199,176.94259087312219,83.62550624259124,87.25097235191727,30.851550431498737,33.519556148899525,56.24911639967527
40.3484119551113,110.80142505755586,43.36890405866434,37.43693301062998,31.33827318667297,140.8689753987228,159.5446181200621
21.05576744865546,21.108676006531034,43.910896962453855,200.0,195.8700611498871,112.73944910522258,14.058787751798064
26.30271869086787,71.42437638275666,110.27693704785426,200.0,46.67127125190808,154.39365895963988,166.3055077197712
6.5169557466919485,200.0,200.0,94.32501119078937,85.18069883811624,127.87885393688921,3.7717740155036665
200.0,1.7194221428523555,137.64150733240314,169.80213970882056,45.49545874208263,66.39306315064735,190.93446890419506
200.0,27.543074730659306,182.92176877834498,200.0,72.75006666008004,108.91963492278646,200.0
200.0,4.661902670340972,200.0,200.0,200.0,200.0,135.20505034819024
96.751849166071,73.50561732848053,145.75015801145872,61.01766237589629,72.65033642865217,200.0,113.98928849726609
77.62614628765272,158.23950767316626,61.38424389740674,112.37739632171696,145.21908019081212,141.05059802781068,156.9477670090493
20.16905955947692,15.501398678111116,53.61939260962765,200.0,97.30789671127748,75.47142519137182,200.0
53.500995954880466,179.49813864887219,169.8477197411974,122.88556022195564,49.11120757247667,7.423407419287059,111.55779671568084
44.04665446075971,66.21317922499695,200.0,127.37257303916374,0.5069614804116327,34.52168157356746,6.4912883900762
54.96539880294594,200.0,88.66521439963316,157.46454048730632,130.35576690058213,182.87107703403848,104.17785491391734
67.08775544120209,84.89817879552034,175.63370211877609,156.13820611766872,84.72583697945257,102.02212977589812,76.44863707309574
165.24983430459272,84.6405111665938,89.01060786229587,111.40434830727025,180.70174251285553,9.976531370909186,13.697988297961523
74.43840956709431,200.0,194.29636546483553,123.31052011716997,133.0351525938999,165.14455556072573,96.72289359464668
102.2255280794019,74.60618525965569,87.7352597677005,111.4279576536175,53.8364424562728,10.60313940426878,196.56597341507904
123.35413505570098,158.4639836112257,159.89735192163283,158.80006494128338,25.658487115674525,63.070624345304076,200.0
117.67873966101672,74.19511040762208,35.972663746226196,54.27535993029642,8.648459583914715,158.72725029268693,30.05190453055134
71.04675439917179,32.18388413401659,184.35850210446216,39.631179635823045,66.72327101682379,29.483590479581068,59.88602551444701
142.03185817793576,105.95647959645356,5.118117899375207,123.77002684744686,8.412080741875531,163.20164705375598,57.59649505575488
200.0,21.93294041786477,31.81798809620506,53.80401396966565,80.47284454594615,131.4820614303933,200.0
45.808959560503496,49.25046797875217,111.83436199754108,23.332748117763416,24.491672405956887,70.28695798955034,8.260858684446397
83.72112221636499,200.0,71.9588360811278,28.13595356078836,200.0,149.80780844766616,166.77732380709338
96.91377596324358,36.62490992121967,200.0,61.45356347933553,101.20286413166559,200.0,200.0
140.32306720676456,36.52015320172804,94.20246976216518,200.0,200.0,101.14415551859237,12.93338979942806
200.0,153.5769920266086,95.9629008893862,193.3603055454309,85.87375040330413,194.29739370318214,23.707264227737653
164.45391931228315,200.0,111.54414850862588,9.053085359529632,69.63526611320859,174.02638194805058,142.90897752211322
200.0,200.0,26.535515398551418,162.4356860974443,130.15767650466236,183.47485065549395,69.22464961313847
200.0,149.23186418941052,117.35277245816994,132.9770825995098,200.0,55.89370923154904,13.475541954616986
200.0,27.887394457113402,200.0,103.18834519627673,51.08143735531853,86.03082642863063,189.26884996423246
187.07120272194675,8.301765846148196,23.17397143135026,77.1884531781337,200.0,155.39130907891428,21.066430917968532
67.18914887835012,14.229958705987542,111.17348969526003,5.598666917001868,45.837618501948,93.64426027319249,77.2870761512564
200.0,13.90599631122106,71.00829942233952,104.0540329713062,182.56216033569905,44.688182466425324,36.050872694470655
40.338534338374856,181.18401191974561,30.507509396648913,200.0,186.21201465733446,200.0,27.47491989323172
100.05962773900097,87.06492118851972,61.474607083286706,43.23343492298189,63.33285401568403,2.667814606015696,13.44850452012193
124.1843521425943,103.70751099246293,44.40763128587385,63.04012563833433,46.469185705845234,200.0,132.25252566941958
139.18862202870608,138.21085909734887,160.10981021532118,192.41608241697662,200.0,102.82397366802587,70.75423462557744
186.4901371820862,90.68094473163384,67.40351431739282,91.6536499088808,27.877487948254796,32.63050126057199,147.35575668417752
11.365155628986102,200.0,200.0,85.37568365447089,167.74197879033585,200.0,160.87646250285385
32.58387657112859,22.009060492212058,159.22810266620587,163.00926263335532,69.04058883740329,40.08738818329168,96.19974914933768
187.17271275994418,200.0,107.70731711080848,18.137551889438726,58.10542570064662,131.51135069670903,189.80407929818637
5.12805262897713,88.21296988228367,200.0,34.86027501106393,200.0,34.72330702604713,118.59313974733608
86.8655422836605,71.39505489646051,157.49601474900012,156.5995762358744,200.0,139.27053868204925,169.49831758187958
200.0,200.0,96.57233398881955,65.14887253973498,44.93586701637457,122.79681277308497,35.33297800661293
116.21616373453995,190.0112978037307,111.66070153769346,37.98987101859246,200.0,24.470021219636727,200.0
200.0,196.98610805724988,37.98470120069438,200.0,114.83691101200698,35.0155408630215,200.0
22.88650362003323,200.0,126.17121745203845,125.09821464248787,149.4423983627482,40.05473378479856,24.574993397479062
52.83634900780324,200.0,164.45197884112855,6.080073728139883,142.1265857102102,100.95576086715,200.0
200.0,24.61909922730271,113.36351339266284,172.30747443834775,56.3162485648909,174.3726252642029,175.42756572297128
177.58602251929528,200.0,46.71906373374308,68.86030881344915,200.0,63.64642519817174,13.62659706210858
38.30063674186195,73.35437920698887,172.6007334881309,153.42774295290394,200.0,200.0,200.0
163.7985125283115,56.83141300447218,164.5075971198813,59.09155152119066,75.38145972135747,1.0184920003697506,200.0
147.35470716774844,128.4766058228745,200.0,162.0223313975413,80.51934055249617,35.95684722393903,127.60499745493561
