1199.2781649779736,5771.325852995291,2942.177072429061
576.3356210314066,2694.824364910198,2169.6121350829044
40.24605187016442,178.77318097909892,136.91414697711264,164.6938556304376,314.5340072947753,88.16245730567084
121.87008572598438,350.71958119580495,89.10597516873167,263.2664551240704,348.57931366545756,187.0467102882892
8.70698291327356,106.14319844344635,34.16946221398486,103.0547314980411,144.14705029698254,16.082791600216837,11.375662388355245
183.66033601218453,20.743734210565997,36.05425025942827,64.2912819786713,56.84126692381034,156.71229326901604,139.83898582933278
41.43710315586569,40.504270280266034,54.759737832208984,62.12988326717996,50.423783759704214,90.99418032385911,25.428591482950075
64.81426498465945,152.69652547434012,38.29904133879246,79.42306471585175,33.80777574476234,7.868853464088648,185.1648103151587
89.84476874078089,64.91487619152257,35.84473126766089,118.30883377074007,11.04995885574931,160.524014116525,16.522068197303064
86.20155081718259,83.89082550708751,141.83479160086455,98.75960021835508,69.48688776463155,158.9550521175875,24.192452117123185
9.419931199924388,58.16425790736974,54.7064937067462,92.20928257990191,51.51628688411537,104.70679059786468,9.8669447799067
92.31657528611309,32.94902787982635,53.10323518770855,68.10620158246827,44.01702765740987,90.20841004367345,181.80364557051968
90.35618739368734,25.741702290132405,19.054760172768596,200.0,130.94897450046494,101.10776707374798,32.88633564359982
11.25465341524641,58.41272097609915,46.37314363221322,144.78778427287637,46.81147948672158,200.0,33.53684722862845
125.28586917190053,104.7446771903858,4.334994943684006,73.82752014838165,30.86378110209388,96.2125363134632,115.84553548368295
50.971664323882266,116.02034290632709,79.92714539767174,19.193069124445415,6.32720057591324,6.621245399845512,123.31890095930032
82.11981455931237,59.672222820570894,50.35931642175312,111.74332977661484,107.4822917263185,160.9808828845786,52.08077393701493
27.49129783257538,54.13046257645555,115.96801810848181,200.0,37.71531323762496,41.88175329586961,19.855609237144456
13.677964349529809,200.0,90.69922781821546,30.17103211034833,198.15319284761216,58.30651843846214,51.027473859526744
200.0,77.76445729208815,22.190340063393595,40.68514461812866,35.47721335594452,18.130520836636236,87.4720095355195
61.57543567360629,9.096472184202813,12.429583674887894,34.307940366843724,27.32928135245369,172.1682895820416,137.35882680491386
148.06156092748859,25.262206411117855,12.925570950784964,185.86043123684024,102.84274802726442,49.02301429994002,62.39146212123545
44.943881465497064,76.84115561031687,15.959348409087216,26.649500539031656,36.30583420998935,23.105791947155083,106.7477546174207
122.89941545623044,58.39088194263692,29.783082573227716,13.703940372595504,8.893373779152803,72.58224782979515,99.38083121739332
42.15038650845887,71.8290784652071,138.90472604883396,122.10965199059919,108.96560832443149,101.42887212883194,104.59600435766144
2.7478554435750966,67.96256348808438,94.08933190004639,109.20288152747854,47.09480866714071,29.825952621553057,77.09945309416294
94.50848298112237,32.5563294185247,31.496047977755335,49.75968136100781,75.36100520166214,71.92580768753528,75.01659328199412
63.607282207484054,46.02382570658958,20.79308976225352,37.66940026053749,17.044879954462093,45.65551187492982,157.08565613231718
41.53819969648786,106.22627281922377,11.804622378092457,88.25164330527936,109.16235780190767,149.73859192926966,197.04092695840365
32.58049543161067,67.92854879601803,54.685518953203434,14.483119395185462,12.126082223047959,49.99107983224805,170.5992871383733
135.40984706986183,46.182639450739906,10.762552386306615,13.264250588804313,200.0,148.49810998014374,39.36993820661876
74.47233353619951,101.87187826416408,9.883924155405449,36.59078134536843,16.446689592531545,61.92993459662313,26.973766147102737
111.52881209219544,14.166840895553243,32.22877555409379,200.0,42.45897503693732,7.1104692111803445,2.625979361754169
55.7136259119112,67.47237020893195,14.85140709454398,45.095321387043384,99.97047538670407,85.55759201348285,51.43111678616173
38.758467981381145,57.360514050816754,83.02486794273514,71.50592624590047,28.779184520232775,65.21516574504555,44.736951185506705
113.71506234536575,200.0,122.06823836646969,33.09145091218858,101.72203885066253,111.82687909621374,186.61565814467298
51.88689488433988,54.70987271796585,72.0080647973079,102.07052058035596,70.02738203698794,6.267951964712054,200.0
200.0,117.36606394927544,52.06813433028225,90.15622823401563,106.08925102244373,56.99969197379788,46.70816874953391
11.886292724815341,10.69239827441557,67.72878257107726,52.731217642761266,42.73766234297928,183.9445957006694,96.8914363960651
55.95705822718965,71.15780579054702,67.85111211412863,23.86665668398595,67.3264380191478,15.90307197736411,200.0
109.07868524890856,53.9466699563048,47.7040560188336,129.5568799394372,104.32875323461941,56.0781577056553,4.860806266090201
19.51217855781471,36.11157424734316,200.0,96.86292014442392,34.90044542255521,82.65645215091587,106.54737630576176
38.911010618312154,126.49557211167885,95.53667244568331,109.96640389696334,37.08471433230338,70.04479198363106,123.0659598288156
89.15946503600628,67.45586080859252,17.671524904241455,142.21832279982115,53.99943962944707,13.920075972504403,14.419196806950794
115.20524827774108,19.03651212543031,44.42784504190647,50.097858115654084,140.28834757423095,76.96759701411008,132.7017257003983
152.11733670780137,53.544907437572526,124.74744210112715,82.65287355864673,17.241244596754143,54.52646201399872,49.89516188966838
40.3710978029,184.04307055031958,71.52167485366765,7.156645876836367,27.469019654671033,118.0840586188185,74.00731488856307
47.19579977032411,113.13237761880822,11.761780591841394,6.720546327895881,35.89264267157829,32.72241700449954,11.171123154949164
127.21537905685157,22.466781127053043,47.93679985316634,52.62944698502149,129.09296041290756,6.012777126940193,48.65921727805117
139.0873333762176,81.07192336701961,200.0,46.47316536282159,41.3711260922325,63.539828777604285,9.036689132009279
76.97719918018613,36.46768727386409,79.80539026754758,95.38222990015069,12.229152056561205,60.615311520532806,47.95155568681538
200.0,200.0,0.9305144790181785,89.2946471691553,79.37137739030752,28.440037284078073,75.88214087224195
29.410424623215306,30.437501910243686,12.825792228949311,200.0,107.93266181619649,196.59539752219462,6.7049096005329645
150.46661869101757,0.03387598046472817,142.7351323407566,100.41865270910844,20.470082026793428,25.407900392361512,5.0009166395435045
65.46495627259847,161.2076289121327,62.671328616431055,51.8232693984169,200.0,24.399980519397374,155.12570764675633
113.29445756743908,26.35500507505523,78.01924761987833,67.86562372731532,70.85517005490733,166.57905438312764,83.11967495982965
155.0939442204001,54.41869423303396,27.757856620097442,111.82075487411583,15.189751285904066,50.65061914833838,33.498176806787015
7.9322890300651,51.79341642613003,6.847592040034932,92.29691578683062,115.61631041745966,107.26293151125539,29.426907518364064
30.376605268549667,1.215817649926322,77.51863165432047,16.672361867521587,28.70715083494545,86.47984355180932,54.528593334103554
200.0,59.813952256794835,60.052144436822545,1.8449626170071554,72.22973179112664,116.80725434234385,29.492095598692828
200.0,71.75456916815592,12.78841666623957,200.0,8.499083151980926,168.76560579342964,14.033371859925154
140.49898084456487,4.484005142834064,72.37904699159768,61.188945602114245,74.51340518679112,200.0,97.23580942715402
152.0605345452005,150.4187739581229,71.77427816855825,83.85633374411282,161.13567266990384,165.79631366827658,27.40079733909822
58.48138076964981,98.40024641546677,119.96039280290748,127.41735793901105,65.71428955175259,200.0,200.0
200.0,4.1811393089142825,75.2627303415328,200.0,58.95034994730445,32.063999651759126,78.5603600366764
110.12909644173229,117.66969227674129,19.34250544620889,138.36394708556256,82.28662307596599,45.59065605987347,121.31375487730196
11.277428044554227,200.0,49.26477799033906,91.60058950872914,36.857049202871735,70.54652983837757,37.35112790253298
185.68385981800736,77.73047601505868,82.68757239111716,23.534042580835205,5.008247473958193,200.0,200.0
127.04019932850201,5.8624882376620135,19.464332384669856,86.13216164899194,46.05128788530369,30.376235677377814,23.816801143049368
41.093684714485946,19.460425578073483,88.05838920047741,200.0,94.9295878545983,12.81909071782841,84.35905618303173
12.903587519192236,94.65253645414268,99.59821277195812,117.05284230561283,7.908818071753643,32.6573349723949,97.12549630909474
200.0,87.00522577712101,48.033184832642675,57.33436625554797,79.10122566853661,65.19767167848869,29.94459666966077
122.363808808903,1.5469892912261494,86.50462622869472,186.33579450587885,60.42078024124224,22.858632996103815,161.46422732297492
112.02817930498115,33.36870284674121,17.685739107154074,113.11381339023482,86.26543155457139,33.811001201768605,36.60413988456046
15.11308049616447,22.94538288079429,137.8668003352822,12.362256746641133,50.8849734752179,80.85818343682762,34.79450483896516
33.535387055134365,200.0,146.63635115017055,23.46097257191961,61.033916820012486,0.6903458420963473,75.37220545624434
6.977461841187235,72.38351939586653,1.153528092355387,200.0,139.26255826036115,10.99665156159454,45.32001351842494
70.22788840123864,25.229948742055377,48.324047467181884,133.58888491653863,92.85064742220102,111.04758839746464,85.81545753282246
91.95336436964612,65.99036568041736,73.35818330941846,116.04325138771429,102.0723817666053,87.84576562175681,50.68200028472498
149.39515749589344,48.50298474217652,75.66809140771603,3.276566653600895,98.13074160235873,143.94718130513192,187.99585794784267
0.57249862025445,67.63502698956206,23.43742812970997,30.296433139075795,113.33467806961531,54.927362103028706,28.53311807340212
200.0,121.80105844025789,48.984680536497976,200.0,131.73027550625625,121.88700951127242,170.2354132377901
127.57006874327683,108.1397489641807,122.70171020775365,111.65108059802624,167.11388917488347,141.4408123874898,38.788334490319585
113.60686708083523,200.0,93.98374003340257,73.87432319358592,68.75667416085321,140.3672035059226,182.73890269644738
