1220.811764502736,3420.1913447103902,2867.8011077700617
2500.368982021212,6294.946862909719,1414.383859127338
33.730335859541015,242.1885695209387,357.695011845904,352.47562195958085,155.62604042249734,279.05495941379183
52.2473189467662,285.8078054992924,129.27504739276162,297.2363746895717,188.58688459057896,311.3770879211563
136.78795193971055,194.13408495845619,60.84489796635643,200.0,86.44123101455311,174.56785183927062,115.05105063188329
24.973982977713632,127.54432779140083,114.24264103189404,93.04190353700271,34.88514602552431,134.83992423492973,88.14488254656702
200.0,9.219484958620697,42.454096489044595,136.01006693797703,21.026213024670817,200.0,35.933244887359564
36.788766796806,100.73319817647732,83.50118279856702,81.31306440910362,73.7044394044393,200.0,71.38170271295118
24.551367305927915,200.0,124.1169712196241,179.73835060935602,200.0,119.00415045968975,200.0
192.06977976725182,71.95490413771968,44.814877958901185,162.7672593450034,105.23896320847169,200.0,68.36591103312347
116.07714717052346,114.24426457190972,68.03741090683658,21.793739483961325,81.48726211193215,198.49507029400715,84.64273130173402
128.4338312036371,168.7126854095485,41.43086641850604,197.25490060954547,200.0,92.53722649136593,13.589235384259226
60.72176626252226,76.60801895444386,31.775962019657307,25.639284951669392,187.50929411428905,40.77423687484703,66.67272794309113
200.0,87.481964568896,61.6285670673162,122.7214914580149,143.3652683373322,13.484496721548084,200.0
67.54316137942425,94.89451707794785,166.26093993967896,183.44089816281286,127.21489953671748,154.98798204098492,122.73804126432427
122.1910967571418,147.5145320936429,109.12275666238101,110.52753582836135,200.0,200.0,5.220705700935996
67.17673419481171,103.81468871396996,66.9595531761248,67.40575836220958,200.0,200.0,30.41933569413751
101.94123630354781,23.676515870814455,81.85462560019859,38.131028244848146,37.70772106729022,200.0,26.19839440398141
200.0,53.80819321091645,159.82774897215387,52.69173408516131,22.343671485030068,106.5925078205718,172.38216247555178
18.515071300414064,16.161044796640937,173.54640455243066,41.04777298097076,200.0,199.00644804747836,93.66702262472532
200.0,3.146626440765374,64.62902343439467,139.49330068378316,124.81191761305493,200.0,6.665228507965097
56.0688240729493,87.75175802583128,30.735868823786117,200.0,89.05345709350048,117.32118514714347,38.19374340673144
61.376821363094294,127.40875596786057,149.47660647980433,123.4440298796798,43.74562014384071,33.094020690021736,65.23494184456518
137.10200676974793,72.65658866593063,103.92964763777724,80.67346424047781,200.0,29.502411530158014,178.76386914093376
160.79655275587865,115.78057709819934,62.3344105517308,97.46994186298932,52.73215395480419,7.694836272547633,2.2097374153974307
108.0494830997825,169.19493623927275,10.048585642379319,60.58046372564513,167.5081779253904,200.0,200.0
